,surgid,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
1485,515841.0,281,257.0,24.0,0.0,0.0,1.4426070038910503,2.4166666666666665,68.83333333333333,61.83333333333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,515996.0,60,53.0,7.0,0.0,0.0,2.1130188679245285,3.1057142857142854,53.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,517044.0,437,416.0,21.0,4.0,0.0,1.227932692307693,2.600476190476191,90.7,87.2,3.5,0.9615384615384616,0.0,0.783054696370541,0.0,-0.3528150116028064,0.0
1488,517271.0,1225,1184.0,41.0,2.0,1.0,1.7593749999999984,2.9307317073170744,72.375,67.5,4.875,0.16891891891891891,2.4390243902439024,0.09601075320435898,0.8322237017310249,-3.380660193047091,-0.2649567179648231
1489,517313.0,874,813.0,61.0,6.0,0.0,1.597872078720787,2.820983606557376,38.4,36.1,2.3,0.7380073800738007,0.0,0.46186887542626653,0.0,-1.114444766239099,0.0
1490,517333.0,594,561.0,33.0,23.0,5.0,1.7248128342245985,3.1212121212121207,72.9,69.4,3.5,4.09982174688057,15.151515151515152,2.376966164403382,4.854368932038836,1.2491213669762349,2.279283757478869
1491,517623.0,276,246.0,30.0,0.0,0.0,1.0824390243902435,1.6633333333333333,93.2,87.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0
1492,517670.0,825,797.0,28.0,7.0,1.0,1.9569887076537031,2.8060714285714283,74.75,67.375,7.375,0.8782936010037641,3.571428571428571,0.44879850229528334,1.2727504136438845,-1.1558602334120753,0.3479495344776971
1493,517799.0,464,448.0,16.0,5.0,0.0,1.744598214285714,4.15125,17.333333333333332,16.0,1.3333333333333333,1.1160714285714286,0.0,0.6397297781417131,0.0,-0.6444654554921334,0.0
1494,517872.0,140,129.0,11.0,2.0,0.0,1.7395348837209295,2.908181818181818,46.0,44.1,1.9,1.550387596899225,0.0,0.8912655971479505,0.0,-0.16607267594670513,0.0
1495,518437.0,510,450.0,60.0,2.0,0.0,1.6446444444444448,3.484499999999999,39.875,36.0,3.875,0.4444444444444444,0.0,0.27023740355902653,0.0,-1.8877007229827893,0.0
1496,518535.0,7,7.0,0.0,0.0,0.0,3.48,0.0,32.8,30.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0
1497,519328.0,504,476.0,28.0,8.0,1.0,1.7192016806722696,4.1778571428571425,52.3,47.6,4.7,1.680672268907563,3.571428571428571,0.9775887772808364,0.8548469823901522,-0.032700371774723964,-0.2262618941912077
1498,519607.0,238,192.0,46.0,3.0,3.0,1.805625,5.045217391304349,55.9,49.9,6.0,1.5625,6.521739130434782,0.8653513326410522,1.292657704239917,-0.20864210901516617,0.37034030007260793
1499,519872.0,24,24.0,0.0,2.0,0.0,2.691666666666667,0.0,25.6,21.4,4.2,8.333333333333332,0.0,3.0959752321981417,0.0,1.6303939299681618,0.0
1500,520051.0,1018,972.0,46.0,10.0,0.0,1.9123971193415636,4.196304347826088,13.6,13.4,0.2,1.02880658436214,0.0,0.5379670226215133,0.0,-0.8944103566009798,0.0
1501,520421.0,56,53.0,3.0,1.0,0.0,0.7001886792452832,0.9800000000000001,21.222222222222218,20.666666666666668,0.5555555555555556,1.8867924528301887,0.0,2.6946914578280783,0.0,1.4301200938519232,0.0
1502,520729.0,845,800.0,45.0,10.0,0.0,1.6326999999999998,2.7186666666666666,63.444444444444436,60.88888888888889,2.555555555555556,1.25,0.0,0.7656029889140689,0.0,-0.38533163277098975,0.0
1503,521006.0,1061,1023.0,38.0,12.0,0.0,1.914115347018573,3.4660526315789477,9.714285714285714,9.571428571428571,0.14285714285714285,1.1730205278592376,0.0,0.6128264577609364,0.0,-0.7064495103260089,0.0
1504,521058.0,669,651.0,18.0,1.0,0.0,2.0860215053763462,3.7816666666666663,57.6,53.0,4.6,0.15360983102918588,0.0,0.07363770250368182,0.0,-3.7634115744700085,0.0
1505,521829.0,92,81.0,11.0,1.0,0.0,1.6033333333333337,4.6054545454545455,2.5,2.0,0.5,1.2345679012345678,0.0,0.7700007700007697,0.0,-0.37706820638406163,0.0
1506,521957.0,256,240.0,16.0,5.0,0.0,1.2439583333333333,1.1756250000000001,27.3,25.0,2.3,2.083333333333333,0.0,1.6747613465081224,0.0,0.7439555261735549,0.0
1507,522127.0,327,314.0,13.0,8.0,0.0,2.2098407643312115,2.084615384615385,34.6,33.1,1.5,2.547770700636943,0.0,1.1529204917205893,0.0,0.2052930245633729,0.0
1508,522407.0,502,478.0,24.0,11.0,0.0,1.4222384937238504,2.543333333333334,26.4,25.4,1.0,2.301255230125523,0.0,1.6180515717164574,0.0,0.6942575911262769,0.0
1509,522485.0,211,202.0,9.0,5.0,1.0,1.6111881188118813,2.864444444444444,50.2,47.9,2.3,2.4752475247524752,11.11111111111111,1.536287101333497,3.878975950349108,0.6194478521038872,1.9556758311877984
1510,523116.0,632,559.0,73.0,2.0,1.0,1.5428085867620758,2.798356164383561,11.666666666666664,10.333333333333334,1.3333333333333333,0.35778175313059035,1.36986301369863,0.23190287907424362,0.4895241824946153,-2.10840736373333,-1.0305479641629662
1511,523389.0,775,709.0,66.0,21.0,3.0,1.7286036671368088,3.0666666666666673,37.4,35.4,2.0,2.9619181946403383,4.545454545454546,1.71347443659329,1.4822134387351777,0.77692466838163,0.567753210688933
1512,523632.0,483,457.0,26.0,6.0,1.0,1.8340919037199124,5.270384615384615,50.0,48.0,2.0,1.312910284463895,3.8461538461538463,0.7158366937889237,0.7297672042618405,-0.48229759668980055,-0.4544917772233131
1513,524410.0,598,569.0,29.0,7.0,1.0,1.8627065026362037,2.5251724137931033,55.0,51.0,4.0,1.2302284710017575,3.4482758620689653,0.6604521266558478,1.3655605626109517,-0.598474104405889,0.44949329904713925
1514,524516.0,176,169.0,7.0,2.0,2.0,1.2488757396449703,2.0314285714285716,36.3,35.2,1.1,1.183431952662722,28.57142857142857,0.9475978394769261,14.064697609001405,-0.07765318565016135,3.814006629930034
1515,524604.0,442,408.0,34.0,5.0,3.0,1.741764705882353,3.119999999999999,7.833333333333332,6.5,1.3333333333333333,1.2254901960784315,8.823529411764707,0.703591129123044,2.828054298642535,-0.5071908014618982,1.4998098201580183
1516,524844.0,98,96.0,2.0,0.0,0.0,1.4373958333333332,1.26,41.5,38.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0
1517,525157.0,1114,1055.0,59.0,9.0,3.0,1.5124360189573447,2.330338983050848,49.3,44.9,4.4,0.8530805687203791,5.084745762711865,0.5640440706433867,2.181976871045167,-0.8261202052868397,1.1256358091751366
1518,525490.0,625,576.0,49.0,6.0,2.0,2.0681770833333335,5.102448979591836,96.9,92.6,4.3,1.0416666666666665,4.081632653061225,0.5036641567402854,0.7999360051195906,-0.9894660296307881,-0.3220435058742552
1519,525521.0,1261,1196.0,65.0,16.0,2.0,1.3444481605351164,2.3264615384615386,25.0,23.2,1.8,1.3377926421404682,3.076923076923077,0.995049628100202,1.3225763787858749,-0.007159613021487851,0.4033510403837441
1520,525545.0,566,518.0,48.0,4.0,1.0,1.6302316602316607,3.3760416666666675,23.8,23.1,0.7,0.7722007722007722,2.083333333333333,0.47367548492527756,0.6170934896636838,-1.0780290877177774,-0.696439020655754
1521,525677.0,362,340.0,22.0,0.0,0.0,1.2543823529411773,3.0836363636363644,21.75,20.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,525820.0,311,291.0,20.0,9.0,2.0,2.4861168384879724,4.096500000000001,39.3,37.0,2.3,3.0927835051546393,10.0,1.244021784203688,2.4411082631514702,0.3150117488828721,1.2875362800630066
1523,526458.0,896,839.0,57.0,17.0,1.0,1.5482359952324207,2.791228070175439,41.5,39.0,2.5,2.026221692491061,1.7543859649122806,1.3087292239235693,0.6285355122564423,0.3881666345540975,-0.669933835668961
1524,526652.0,551,540.0,11.0,6.0,0.0,2.0834814814814844,3.62,35.0,35.0,0.0,1.1111111111111112,0.0,0.5332954101041697,0.0,-0.9069931836083424,0.0
1525,526824.0,200,188.0,12.0,3.0,0.0,1.308510638297872,3.395,27.2,24.0,3.2,1.5957446808510638,0.0,1.2195121951219516,0.0,0.2863041851566415,0.0
1526,526941.0,412,388.0,24.0,5.0,0.0,1.6413402061855664,3.1466666666666665,59.6,54.8,4.8,1.2886597938144329,0.0,0.7851265624018594,0.0,-0.3490028596959586,0.0
1527,526994.0,1211,1097.0,114.0,11.0,2.0,1.9962534184138538,4.964035087719297,47.2,45.5,1.7,1.0027347310847767,1.7543859649122806,0.502308335121856,0.35341933203746256,-0.9933548801221018,-1.50054713742068
1528,527256.0,43,41.0,2.0,0.0,0.0,1.5353658536585357,1.6099999999999999,73.4,68.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1529,528096.0,995,931.0,64.0,13.0,1.0,1.3275295381310435,2.56140625,73.66666666666667,64.0,9.666666666666666,1.3963480128893664,1.5625,1.0518395054736098,0.610016470444702,0.07291458835503398,-0.7130798989198627
1530,529207.0,582,533.0,49.0,1.0,0.0,2.2018198874296457,3.5759183673469384,44.9,41.5,3.4,0.18761726078799248,0.0,0.08521008546571564,0.0,-3.5528319918323534,0.0
1531,529313.0,240,220.0,20.0,5.0,0.0,1.6633181818181833,2.7065,19.0,18.0,1.0,2.272727272727273,0.0,1.3663815483835695,0.0,0.45036039804874994,0.0
1532,529736.0,215,211.0,4.0,2.0,0.0,1.832938388625592,2.8,34.4,32.0,2.4,0.9478672985781991,0.0,0.5171299288946348,0.0,-0.9514012916743109,0.0
1533,529825.0,14,14.0,0.0,0.0,0.0,2.47,0.0,25.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,529826.0,426,397.0,29.0,6.0,3.0,2.1068765743073046,4.252758620689656,83.55555555555556,79.77777777777777,3.7777777777777777,1.5113350125944585,10.344827586206897,0.7173343854237654,2.432498175626368,-0.4792823068723406,1.2824387229855119
1535,529878.0,5,5.0,0.0,0.0,0.0,2.31,0.0,93.6,87.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0
1536,529961.0,140,133.0,7.0,1.0,0.0,1.1666165413533833,2.7642857142857147,47.555555555555564,42.0,5.5555555555555545,0.7518796992481203,0.0,0.6444960041247745,0.0,-0.633756680981961,0.0
1537,530155.0,75,73.0,2.0,1.0,0.0,1.1586301369863012,1.96,57.2,52.5,4.7,1.36986301369863,0.0,1.1823126034523528,0.0,0.24161153452064765,0.0
1538,530255.0,225,213.0,12.0,5.0,0.0,1.6564788732394358,2.0508333333333333,111.88888888888887,105.44444444444444,6.4444444444444455,2.3474178403755865,0.0,1.4171130572797104,0.0,0.5029548610578061,0.0
1539,530866.0,5,5.0,0.0,0.0,0.0,2.722,0.0,24.1,22.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
1540,531037.0,391,368.0,23.0,1.0,0.0,1.7466032608695659,2.3986956521739127,37.0,34.6,2.4,0.2717391304347826,0.0,0.15558148580318937,0.0,-2.684257705058932,0.0
1541,531382.0,292,273.0,19.0,2.0,0.0,1.3699267399267399,2.466315789473684,39.5,38.5,1.0,0.7326007326007326,0.0,0.5347736570496537,0.0,-0.9029996948634842,0.0
1542,531483.0,394,372.0,22.0,4.0,0.0,1.347043010752689,1.7122727272727274,129.625,120.375,9.25,1.0752688172043012,0.0,0.798243863500299,0.0,-0.32509853776749126,0.0
1543,531755.0,1739,1591.0,148.0,23.0,9.0,1.6846637335009451,2.8458783783783788,23.0,23.0,0.0,1.4456316781898177,6.081081081081082,0.8581128978099455,2.136802868064294,-0.22076062618866685,1.0954538175043038
1544,531776.0,134,132.0,2.0,0.0,0.0,1.6808333333333332,2.03,64.75,51.25,13.5,0.0,0.0,0.0,0.0,0.0,0.0
1545,532783.0,549,521.0,28.0,13.0,3.0,1.8640882917466421,3.234285714285715,59.9,56.5,3.4,2.495201535508637,10.714285714285714,1.3385640296955275,3.312720848056536,0.42068615139169246,1.728016637438723
1546,533120.0,602,562.0,40.0,5.0,1.0,1.5719217081850527,2.3457499999999993,23.1,22.6,0.5,0.8896797153024912,2.5,0.5659822055194588,1.0657572205051693,-0.8211713994492714,0.09187882959386247
1547,533386.0,53,50.0,3.0,2.0,1.0,1.1277999999999997,6.296666666666666,45.5,43.75,1.75,4.0,33.33333333333333,3.546728143287818,5.293806246691371,1.8264887519360786,2.4043053931610796
1548,533529.0,585,554.0,31.0,4.0,0.0,1.3262996389891701,2.126451612903226,47.0,45.2,1.8,0.7220216606498195,0.0,0.5443880397947656,0.0,-0.8772927237073278,0.0
1549,533540.0,377,355.0,22.0,5.0,1.0,1.6783661971831,2.626363636363636,18.0,17.3,0.7,1.4084507042253522,4.545454545454546,0.8391796180054372,1.730702665282105,-0.25294845672381516,0.7913578909848342
1550,533844.0,240,211.0,29.0,6.0,0.0,1.5456872037914688,3.7948275862068965,24.75,22.5,2.25,2.843601895734597,0.0,1.839700742012633,0.0,0.8794711069740769,0.0
1551,534185.0,388,371.0,17.0,9.0,1.0,1.3994609164420486,2.6999999999999997,61.6,58.8,2.8,2.4258760107816713,5.88235294117647,1.7334360554699537,2.178649237472767,0.7936346181052608,1.123433941248279
1552,534663.0,962,878.0,84.0,16.0,3.0,1.9552391799544404,3.9166666666666674,38.66666666666666,37.22222222222222,1.4444444444444444,1.8223234624145785,3.571428571428571,0.9320207374614092,0.9118541033434648,-0.10156603968602851,-0.13312508323936095
1553,534793.0,101,97.0,4.0,2.0,0.0,1.094845360824742,1.3550000000000002,53.9,52.4,1.5,2.0618556701030926,0.0,1.883239171374765,0.0,0.9132162338579337,0.0
1554,534881.0,509,479.0,30.0,1.0,0.0,1.8518371607515676,3.6233333333333335,53.66666666666666,50.555555555555564,3.111111111111111,0.20876826722338201,0.0,0.11273575865528775,0.0,-3.1489828983474495,0.0
1555,535104.0,673,646.0,27.0,9.0,0.0,1.8354024767801849,4.482222222222223,31.25,30.0,1.25,1.393188854489164,0.0,0.7590644951799408,0.0,-0.39770562305003526,0.0
1556,535119.0,830,792.0,38.0,9.0,2.0,1.4909722222222226,2.7310526315789474,20.1,18.7,1.4,1.1363636363636365,5.263157894736842,0.7621628487953591,1.9271535941414528,-0.39182880839167133,0.9464715590107006
1557,535341.0,131,118.0,13.0,0.0,0.0,1.2637288135593219,2.0415384615384613,89.5,86.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0
1558,536505.0,866,808.0,58.0,9.0,3.0,1.80930693069307,3.119310344827585,65.0,63.75,1.25,1.1138613861386137,5.172413793103448,0.6156287621757686,1.6581914658412564,-0.6998674589343531,0.729610599639195
1559,536871.0,623,573.0,50.0,4.0,0.0,1.9790401396160555,3.607599999999999,52.3,48.3,4.0,0.6980802792321117,0.0,0.35273679662078156,0.0,-1.503336012932918,0.0
1560,536875.0,684,641.0,43.0,8.0,2.0,1.6126209048361924,3.0439534883720927,32.3,30.2,2.1,1.24804992199688,4.651162790697675,0.7739264189457192,1.5280006112002447,-0.369731686228657,0.6116451204517935
1561,538062.0,858,829.0,29.0,7.0,0.0,1.7778769601930013,2.809310344827586,43.4,42.0,1.4,0.8443908323281062,0.0,0.47494334604372257,0.0,-1.0741726640889273,0.0
1562,538319.0,172,170.0,2.0,0.0,1.0,1.2405882352941178,0.85,31.8,29.8,2.0,0.0,50.0,0.0,58.82352941176471,0.0,5.878321443411748
1563,540257.0,100,93.0,7.0,2.0,0.0,1.8122580645161286,4.242857142857143,190.7,181.7,9.0,2.1505376344086025,0.0,1.186661920018987,0.0,0.24690896970189533,0.0
1564,540399.0,534,498.0,36.0,7.0,3.0,1.4580923694779118,2.8586111111111103,65.1,61.8,3.3,1.4056224899598393,8.333333333333332,0.9640147081101179,2.915168593917015,-0.05287293685987018,1.54357932170175
1565,540963.0,265,254.0,11.0,3.0,1.0,1.4873622047244082,3.161818181818181,48.125,45.875,2.25,1.1811023622047243,9.090909090909092,0.7940919558484879,2.8752156411730887,-0.3326220137596358,1.5236701622428626
1566,541265.0,17,17.0,0.0,1.0,0.0,1.1729411764705884,0.0,63.3,60.8,2.5,5.88235294117647,0.0,5.0150451354062175,0.0,2.3262626851512533,0.0
1567,541547.0,60,51.0,9.0,0.0,0.0,0.8558823529411762,4.922222222222222,36.7,35.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,542353.0,1,1.0,0.0,1.0,0.0,1.9,0.0,30.1,28.0,2.1,100.0,0.0,52.631578947368425,0.0,5.717856771218502,0.0
1569,542641.0,305,294.0,11.0,1.0,0.0,1.4402040816326525,2.6354545454545453,139.7,131.2,8.5,0.3401360544217687,0.0,0.23617212224269057,0.0,-2.0820894158248553,0.0
1570,542852.0,55,44.0,11.0,0.0,0.0,1.6315909090909086,1.7954545454545454,138.6,121.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,543545.0,734,675.0,59.0,3.0,2.0,1.5487407407407423,3.0093220338983055,75.7,72.3,3.4,0.4444444444444444,3.389830508474576,0.28697149416491263,1.126443255421008,-1.801020658576651,0.1717746396411152
1572,543734.0,853,763.0,90.0,5.0,5.0,1.5631847968545214,3.6535555555555534,93.4,88.8,4.6,0.655307994757536,5.555555555555555,0.4192133879987592,1.5205887719725086,-1.2542433033674492,0.6046300433638085
1573,543816.0,325,313.0,12.0,1.0,0.0,1.347380191693292,3.6466666666666665,36.6,35.9,0.7,0.3194888178913738,0.0,0.2371185355559242,0.0,-2.0763196521880376,0.0
1574,544547.0,235,199.0,36.0,7.0,1.0,1.8071859296482415,2.1402777777777775,81.625,78.125,3.5,3.5175879396984926,2.7777777777777777,1.9464449573172424,1.2978585334198574,0.9608415479072673,0.37613313814730187
1575,545049.0,516,468.0,48.0,2.0,0.0,1.401944444444445,2.845208333333334,23.0,23.0,0.0,0.4273504273504274,0.0,0.304826934507933,0.0,-1.7139377098900699,0.0
1576,545262.0,133,117.0,16.0,0.0,1.0,1.571709401709402,2.450625,158.55555555555554,138.88888888888889,19.666666666666668,0.0,6.25,0.0,2.550369803621525,0.0,1.35070645303286
1577,545660.0,200,195.0,5.0,7.0,1.0,1.8185641025641028,2.9899999999999998,71.9,68.4,3.5,3.5897435897435894,20.0,1.9739439399921037,6.688963210702342,0.981081017836948,2.741782610463982
1578,545862.0,691,647.0,44.0,8.0,0.0,1.9604791344667687,3.6615909090909113,70.7,67.4,3.3,1.2364760432766615,0.0,0.630700945263042,0.0,-0.6649719994374932,0.0
1579,545889.0,220,199.0,21.0,4.0,0.0,1.6392462311557787,2.453333333333333,56.444444444444436,50.33333333333334,6.111111111111112,2.0100502512562812,0.0,1.226203979031912,0.0,0.2941989913123215,0.0
1580,545910.0,436,399.0,37.0,6.0,0.0,1.6525563909774437,2.3435135135135132,20.75,15.5,5.25,1.5037593984962405,0.0,0.9099595068019473,0.0,-0.13612574807694203,0.0
1581,546894.0,1078,1026.0,52.0,8.0,1.0,1.8567543859649138,3.6869230769230756,22.444444444444446,18.777777777777782,3.6666666666666665,0.7797270955165692,1.9230769230769231,0.41994089331926493,0.5215939912372212,-1.2517418120340116,-0.9390008450695126
1582,547125.0,42,39.0,3.0,2.0,0.0,3.432051282051283,2.1133333333333333,61.1,57.4,3.7,5.128205128205128,0.0,1.494209936496077,0.0,0.5793828610213086,0.0
1583,547508.0,506,498.0,8.0,1.0,0.0,1.8526506024096374,3.98875,58.1,53.9,4.2,0.2008032128514056,0.0,0.10838698489085435,0.0,-3.205736566615661,0.0
1584,547573.0,890,833.0,57.0,10.0,1.0,1.6807683073229296,4.345263157894738,23.6,22.7,0.9,1.2004801920768309,1.7543859649122806,0.7142449002914119,0.40374677002583964,-0.4855092645315333,-1.3084773765949615
1585,547703.0,296,268.0,28.0,3.0,1.0,1.4292164179104465,3.021428571428571,21.88888888888889,18.777777777777782,3.111111111111111,1.1194029850746268,3.571428571428571,0.7832284677440415,1.182033096926714,-0.35249489183701943,0.24127043154213748
1586,547818.0,709,643.0,66.0,13.0,5.0,1.7899844479004638,3.075,10.25,9.875,0.375,2.021772939346812,7.575757575757576,1.1294919024119012,2.463661000246366,0.17567392775439714,1.3008037548517561
1587,548368.0,624,596.0,28.0,5.0,1.0,1.1967785234899322,1.9389285714285713,68.7,63.5,5.2,0.8389261744966443,3.571428571428571,0.7009869896814719,1.841959845275373,-0.5125404268229399,0.8812416110201653
1588,548401.0,234,222.0,12.0,4.0,0.0,1.4763513513513509,1.4941666666666666,35.333333333333336,33.0,2.333333333333333,1.8018018018018018,0.0,1.220442410373761,0.0,0.28740421955297074,0.0
1589,548656.0,592,527.0,65.0,4.0,2.0,1.337514231499052,1.6459999999999997,73.7,69.1,4.6,0.7590132827324478,3.076923076923077,0.5674805283243716,1.8693335825778115,-0.8173572041081436,0.9025240409867319
1590,549109.0,43,40.0,3.0,0.0,0.0,1.3245000000000002,3.2900000000000005,45.2,43.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0
1591,549619.0,577,535.0,42.0,1.0,0.0,1.501121495327104,3.7261904761904767,46.5,43.0,3.5,0.1869158878504673,0.0,0.1245174947080064,0.0,-3.0055796396998478,0.0
1592,549806.0,156,151.0,5.0,4.0,0.0,1.6550331125827813,2.378,64.0,60.1,3.9,2.6490066225165565,0.0,1.6005762074346768,0.0,0.6785913688364394,0.0
1593,550288.0,1046,967.0,79.0,8.0,0.0,1.7849844881075503,4.17860759493671,8.285714285714286,8.0,0.2857142857142857,0.8273009307135472,0.0,0.4634779384501295,0.0,-1.109427426686155,0.0
1594,551225.0,448,418.0,30.0,6.0,1.0,1.8896650717703363,3.720666666666667,139.7,131.3,8.4,1.4354066985645932,3.3333333333333335,0.7596090545399296,0.8958967926894822,-0.3966709923725711,-0.15859555150089666
1595,551390.0,425,415.0,10.0,5.0,0.0,1.7283614457831327,3.684,79.7,71.2,8.5,1.2048192771084338,0.0,0.6970875681403098,0.0,-0.5205881960585328,0.0
1596,551801.0,945,890.0,55.0,5.0,0.0,1.53938202247191,2.383272727272728,6.333333333333332,6.166666666666668,0.16666666666666666,0.5617977528089888,0.0,0.36495018429984316,0.0,-1.454228545328684,0.0
1597,552009.0,244,230.0,14.0,10.0,1.0,1.6562173913043483,2.6235714285714287,4.571428571428571,4.428571428571429,0.14285714285714285,4.3478260869565215,7.142857142857142,2.625154227810883,2.7225701061802337,1.3924021836022855,1.4449691988177915
1598,552382.0,460,435.0,25.0,5.0,1.0,1.788183908045976,2.1648,41.0,38.1,2.9,1.1494252873563218,4.0,0.6427891908569668,1.8477457501847745,-0.6375824260301837,0.8857662555729122
1599,552760.0,128,123.0,5.0,3.0,0.0,1.962682926829269,1.8399999999999999,1.0,1.0,0.0,2.4390243902439024,0.0,1.2426991425375913,0.0,0.3134770621940922,0.0
1600,552890.0,440,422.0,18.0,5.0,0.0,1.3550473933649299,2.395,45.83333333333334,42.5,3.333333333333333,1.1848341232227488,0.0,0.8743857440148289,0.0,-0.19365821538574565,0.0
1601,553251.0,721,677.0,44.0,6.0,1.0,1.780132939438702,4.622272727272726,20.5,19.1,1.4,0.8862629246676514,2.272727272727273,0.4978633365141264,0.4916904317041992,-1.00617831803896,-1.024177814301165
1602,553622.0,622,588.0,34.0,8.0,0.0,1.725850340136054,3.5538235294117646,103.4,96.8,6.6,1.3605442176870748,0.0,0.7883326763894365,0.0,-0.3431235194018519,0.0
1603,553768.0,659,622.0,37.0,8.0,2.0,1.9227652733118987,5.481621621621621,154.0,144.66666666666666,9.333333333333334,1.2861736334405145,5.405405405405405,0.6689186929328734,0.9860960457548565,-0.5800972329462324,-0.020199922943497713
1604,554367.0,322,300.0,22.0,1.0,0.0,1.5369333333333342,2.666363636363636,2.0,2.0,0.0,0.33333333333333337,0.0,0.21688210288886953,0.0,-2.205017088160168,0.0
1605,554500.0,291,272.0,19.0,3.0,0.0,1.6911397058823545,2.6078947368421055,38.0,35.9,2.1,1.1029411764705883,0.0,0.6521880910454569,0.0,-0.6166399971719176,0.0
1606,554549.0,236,217.0,19.0,0.0,1.0,1.4075115207373274,2.967368421052632,76.5,71.1,5.4,0.0,5.263157894736842,0.0,1.7736786094359698,0.0,0.8267446169790272
1607,554581.0,571,555.0,16.0,5.0,1.0,1.4047567567567567,3.3225000000000002,48.9,45.1,3.8,0.9009009009009009,6.25,0.6413216356266995,1.8811136192626032,-0.6408800161307594,0.9115869902732747
